cuqpheegrggnvqnkuofxovvkgrpwcq,4773614,63.44N,72.14E
elimchfpragxavtvgbpyasrwwfnteh,1084241,69.96N,23.64W
neetcgryebcuacntbmbogfwdqsipqu,3264250,26.35N,54.97W
fmvhhxlutmkuesadvqxghqdewffyln,1712927,1.75S,10.22E
inasigljjkchqlxwpwcvwpluiopkaj,2810830,98.64S,6.0E
rsywdqibnybrwxjiurxkcaucisclbl,308141,30.25S,58.75E
lgcmabmjmidmshmnjwilimxiifibnb,2012626,9.89S,36.93E
uyjaldhasqweffqfobkyeadkymtnbj,4515476,8.53N,47.31E
yxawcheumuvyuayxkamhonsgmbhnam,3295640,62.10S,16.42E
nryjqtlptxsihjyapneybgnwgctfsy,535992,92.81S,60.42E
dagvipfjswwwxxdmvmortkqdsknnxt,4178408,19.53S,30.20E
oofondmspkfhcarvfmivcgpxjmdkty,2123828,65.16N,28.95E
wryeyegsamgiiiraiboooiphvgewlg,4418552,25.78N,77.28W
urkbcumtxwxmlmxctvkasxifjlsdnk,349944,2.95S,81.73E
bjxyymnyohubkpysukepnrcrdggpnr,12281,79.16S,80.50E
etmbwwqwsojwgarjrwpaodrhtxxjde,93507,73.52N,46.14E
ursgpbijkcidcwgweduemyicijcthb,3609519,44.89N,11.26W
whxfkbesxkvuoltanflrysuywqtjcp,2020362,99.47N,61.70W
hfwfaoqwogcaxduterkadppjsrncdu,4173926,0.67S,2.73E
btqfvokqkqkxqnnjyibmkghctjskox,833903,94.64S,15.64E
iocumsiccklfwxmhcgswshuoaqcagg,4893555,72.14N,85.3W
omhcsgbhnfphfkqcbqtdsclgtjshvd,830274,16.69N,36.81W
ukxmrdwjgxcaevercxbwgydmmtdchx,411898,8.74N,78.53W
mhpqhtmloqmpqurtjepmgykbdvvvyu,4301132,27.55N,61.15W
ammoedjvyscqiipslsqkqrhchkgmxe,483110,68.43N,47.52W
vcvxtejlywhqhxkpbscjhcppdimrhp,3694996,70.30S,66.80W
ctmjkwkxonqqwxsmpxueqewlitcmky,1776595,68.78N,31.65W
eeyuwxuskmqhsjlpwvlbkvaoltioax,2595294,80.80N,4.11E
wlkqsdagvadhbngcftxniankgslhxk,2918673,21.43S,66.2W
wuqcfrsnvxhtnrtbecwplwcstamkqk,4603965,7.7S,37.67E
ainjeddbghdfypcbiybvjtikmpehdp,871331,98.79N,53.47W
evhhcgyekifngqiobuehejxbrxnjdd,2064146,74.67N,28.17W
kjbpwhhhvkcdsgmsjeswpwabgcqxfp,1648222,26.80N,99.41W
gbaleuttpeajbsietogmplfjegemfj,1032312,61.35S,92.72E
ntaodehniddorscwcgeislswcgceag,520244,75.8S,6.56W
tnrwejrhhvnnfjbagegkkgqlurnaxu,3573539,61.63S,40.81E
wxgnnlwqlfwtqiahtxyjxyhlrsrjki,4235463,83.28N,73.43E
paeotuwwftuefsgmgxhbhslcduefuq,4984563,92.55N,38.83W
klwfrdbxrhvakfuwkatofofjeyrgnx,463442,11.47N,4.7E
ccqbeciybsyuhelpppqivgighupnba,3788686,79.48S,9.55E
kuimpqseijtytqgeypyodcqcgwtoio,1421769,86.65S,79.51E
iqicpeuxjtnkksndwvbrklipftfnxl,2349183,52.37S,19.82E
uobkyngmtdiwwvihnqcsecgvlkwwec,213157,41.68N,92.31E
fqxpnxnvfbojtvmarxkourqxsjfhcc,196612,68.52S,56.81E
ekqtulrhnjhbycsrcnchxelcngfomk,1478603,96.50N,66.98E
ayqharjuknlmxjqjlgqtwfeebccqsn,3255708,12.26S,90.23E
mvcxiahblvjcrhkvllbnftdhrpbthn,251581,9.74N,70.21W
xabifsrpqfdrskovsgntaxjkuvwpql,4264608,14.48S,19.5E
jkxocsaqquyhqcfbmcwmrpapgonikh,1216208,42.4N,71.0E
pokovbqdcgfyuyowqvohgyojvinjgl,130596,50.78S,73.24E
bnoimjjejbcxkkybtujiertdotkcrv,2808688,36.98N,0.52E
euriucsufproxwhtaxpncjlmewojyb,1982426,98.35N,44.6W
qdxitxhdrkdhxfqluwklijmipndfjd,1752123,33.57S,54.83W
khdnqdvjoqgbcomrydhfkqicqsrdwj,2564264,66.36N,34.3E
ssmyvopjioopvygebyyudwebgwdegh,244278,28.15N,24.6E
kmiydfxllbnlxskcvqbyxhhvimhkll,3583188,23.48S,78.17W
rexhrwccbxvdatmhrxvbihmngnbfqt,1265863,25.93S,68.17W
wduuiuowejuakghxvqlwvesapuchpg,4758249,9.48S,44.59W
qaloavujvschpxokaeffnvltlwuxsq,2687304,43.41S,68.13W
fgnhqfifrijxnyvbtjaohsiidbvdui,171966,15.32S,56.44W
lqdwqsvmurxujgqrqtsoypxcrpvevu,947459,63.27N,5.89E
trysoibfatyuibliffxbjvxihmjptg,4179865,98.45S,13.67E
skfufqvsbdbafmxfugthxnnwemwoaf,366185,42.16N,50.52E
sdrvfyjdeelynkocjsqhkqonlhxeha,1807451,78.14N,35.8E
npqaqfmfjvbadlssbgcyklydneooox,12858,40.16S,56.55E
lhpojtccodiqdvceyrlnhcnihdbqlb,2649713,8.96S,44.12E
vluhcafgheastjwkshpvxcxjeiksdh,4403525,68.64S,72.7E
frvfmqpkdkrsipwibbrluwsjantlkf,1890246,49.58N,39.76E
yvcsokkotmpnxmktwkjqxuxcoacmow,4555804,93.13S,9.70E
xnjobkdngaxptymtbctfqkcvcwemgx,3744833,11.95N,89.22W
cmeddxcprftoklyohenlstkddxabni,1331881,71.34N,1.41W
sbcnpoyrfivstqpgushwwufcmdniew,4284462,0.51N,43.71E
kjuieqytavphuoebsqegblfjlfvyxy,4286884,58.67S,63.81E
jysbgorkrkexsfjxougktekhpsnkin,1652720,87.43N,21.1W
gjbkhuqruhobslgdsxxjkhysenvajn,4872929,47.91S,6.38W
akgpmyduexuchflixpwvqiljdkejrt,1250737,32.97S,44.25W
qullxuqjeradnslcermjdedmwkfggv,3080745,19.87S,69.11W
fgvhllaanhrdquhvhgjmnpljrfscbu,1792694,4.78N,67.63E
rkxjnoevlocubrmodevvjwtteaburv,2796569,81.88S,20.73E
sopwlqpyiuferqcnlinodhkorsbopf,2167996,19.42S,56.6W
hgsmlkgpatapidxutpnxgedvmwbufc,2704149,58.47N,71.43E
nacnrmsphniunobqnopqlvsfketmas,2322670,95.79N,38.7W
funnsbfttskljwhdeuhxhjshaqihew,291692,94.55N,14.72W
ltavfjupobkxbtiubklkrrjydfvfuv,2927554,90.47S,21.36E
lldxkfrucvfngahpykuxqrtdxkqdin,2152511,26.66N,38.47W
irjqhrqohrcfrsymxxyodhekfiuyxn,1495670,55.61S,65.12E
edkgkdbjrcjqsoaayfiwgikwrrxrhr,577246,70.1S,55.2W
qudbnvppxrugodrbajubcfsotpmswp,1333709,62.46N,75.30W
ptymdprusuenviuoxqgmkdfgqrgiue,2662723,0.25S,28.51W
abohokrmbpdhfnkkuccdmyhcmhuonb,2199896,52.84N,68.1E
fohlvoyhyvlebadicpqwgeartertyg,523228,95.60S,67.80W
blsoptotdslvrsctkvxerykfgibycn,1841947,74.73N,90.80W
lldwhwrjqeiqiapvgwgjxiwtlxghnp,4807713,51.43N,61.44E
uivfbggseopkaqsykgwtnnjfomanxt,3020428,29.31S,80.77W
ysaqdahyyufyotmabbocrnxbldgmit,351569,87.23N,93.63W
rbhyavuoxwsnbkdyloctbnnawdcxvc,2726188,55.13S,8.88E
wphpfkcijpwmjbaadydfayjlorgfax,2476877,91.61S,46.27E
htmeixhkaljdsjedwuwebwesxwsrte,1088590,98.3N,8.35W
uefhhxsodqjcwmbdgabbtufkagnhot,2883692,23.7S,82.90W
vmdipcwqgdshenekxesonhiptixpph,42188,47.38S,37.74E
fraybgofsolldyvnqrvrimyldxvckh,4520108,76.38S,27.95E
jcyuqduoqngnfqcheffbjsijlkkhov,4383260,98.96N,66.10W
fnfmdmffvkmelvwtfkgrrvnjuoaofw,90101,12.61N,15.77W
wyrjddhcammihgewrbltqtsbhfolus,258241,42.32S,22.52E
buapehvkgpmskfofgxlwjipedkrghl,621268,58.9S,87.74W
xjnkeapsixstucekhhubqfokqxerkh,115722,43.94N,98.7E
sqkmmfotsxbncruqcloiecrvoleklp,1976571,8.34S,96.91W
pmisbmnverkuboysmogrbrhaypmrnh,240257,46.64N,97.74W
vgggcjwbdjrldsgkvhdkyqtewqtxpv,2099933,53.28S,7.87E
kiddvivetrlwfnpytmpnmgjytmuqva,663145,60.54N,6.96E
ltbwqimihgvatiggkcufsrffypvjxt,3195768,63.16N,81.45W
pnfnnbxvhixdptwwbvowhntbyjykse,3706847,42.93S,32.76W
dahefyaewbalxjbrmbclnusyfkpfuk,134583,37.33N,19.10E
xlfaygjbaxeektbdtiplnkxtlkipew,2005690,35.88N,85.91W
njotnbnpejxvxojviujsmnqjsdmynu,4421933,31.51S,45.41E
mlwkjwbutjpdffsvonydnpbdshjseq,2589361,4.21S,40.89E
lwrdcwiuualvdyleehmncsekkkpqas,3997344,42.88S,46.12W
tlafieeviifwxhqerdoktqfrdxkutb,1471614,13.9N,23.31E
vkjckjldnggeqcvvvbvivsmqicmeao,1851989,52.33S,37.98W
rruxxncvlawkjsdxmlayraqaxstyhw,2080254,91.69N,92.27W
nldlvogymsnmuholhngdopdeovopno,734200,77.53S,24.49W
acpppkxgxhtglkvqqmmfcbvwdbusak,251945,13.42S,80.30W
lqaiwnsuekhrrluqixrestqjxeqsjj,1761472,53.1N,2.26W
xjlhdetxwcxqiqmackeueqhrmkgsol,335484,47.14N,0.25W
xjuvaeomgsymoddvvriekwpfmmljov,152912,32.34N,57.90E
vhuuujbahyspdfmvkykxkatmodickl,4876166,69.46N,91.16W
sqglgltvhgwsfiubujfflrrrbnrhgc,1204210,95.64S,29.46W
asnwnshkuftcmitgautrecvucrtrvf,1581797,50.47S,90.80E
ahkvjyedggbayfdudhowykeaieogtb,2827393,83.43N,67.86E
vdewgfelahsrhtcltnsktomflwfepc,97785,33.70S,14.2W
cpbuhiqlvmyowselapjfvbkyouhyjv,3704594,13.60S,20.96W
janiqmewygokmklykattbfpsseodbr,413669,69.72S,36.97W
khgatukfvwhrqkwjgrnuwqodcjyawi,998568,17.33N,12.32E
tetewnovwwomrndjthusjrblbtwlif,226136,59.3S,6.90E
foutdpjjydqvwdnaoqvlceqkjdprlh,3674934,49.44S,52.94W
lgcfcyircwixllfexohnivxbmwocbt,3928324,50.3N,52.40W
thcehppmuqdegmaenpdetfxusaxpef,2660773,37.62S,70.43E
jknnqtcryrjevdjtxevxtaeoasoepe,2011984,89.43S,80.35E
ymliqhnbdnfymcbsqblffcjjeaatil,4803397,48.47S,65.8E
snwaojcpctqpbxrlhvnirvthguiyms,3764701,6.43N,70.33E
ktebkfccsjbhtsfodlllmxfwflbkjt,671563,38.11N,23.11E
dalgjgbpwebkqoixlnloaukxpyypyg,394537,82.22N,68.87W
ikqkujbfhmutdvoovgpuxqcpvlviej,4228599,97.87S,17.36W
aipucussjocbkasosqcoygauvwlxrl,2607634,69.95N,48.22E
txyvajxuaqlchmlkjjhuibhhsdbicn,3343321,13.70N,40.46E
kelxjulufwensoocykfaujpnhdfbtj,2934771,66.3N,75.21E
wkpdaksqmrbsrvehlmmrpgdnntwuvc,1192586,89.33S,39.41E
fdhjxbhdktrwnheqxtnuojyedpjaec,1649868,58.53N,56.85E
lmyfjmnpgllticdkgiasihuctddrmf,697579,67.69S,4.65E
vtjintktetcfonmjripvaebygvamco,4782439,8.32N,99.96E
uurycgoqrhyhdbngducdjerwfdspcj,2777706,5.98S,84.8E
bewancceifbnkktdhygbrkmfltnley,2802516,80.82N,71.98W
anqbbcnuhxwpbocnvnijyoldtsdboi,853233,46.17N,47.7W
triqhlhlbgylpyadctwhxnplflrykd,1050837,72.72N,7.10E
shmssettkxpjhnwxbelvgwbpexmchr,3640492,74.61S,95.59W
omrevyuuwvcjriiuamtmobhaegwcby,1991608,63.26S,11.56W
jkrlvmvghvsdlkhsklyhodjkwwyvlm,2848630,49.23S,96.45E
egcxmnktgufievnnjknihyubvtlgrm,41695,21.94S,8.33W
cjejriifwrqmaalubjqppjecgaodir,9455,2.62S,46.20W
exwwkywxvajmrbvwdeyujiovuqorpq,2785391,91.1S,27.33E
csrmgmnclthkoqsdpqweiowiiogbse,1130647,22.19S,28.59E
iitrtkiopafmhqdeylsfonlfjjsuop,1759920,24.86S,20.49E
ltarihimojajqpxdwjopedgcbhsrew,2560729,41.10S,24.23W
nsdodwedabmqrstauwjqpnpjdienhj,3973465,27.14N,57.77W
mmtydluwnrwwkokaxqidesonqsbddl,4660152,98.34N,3.42W
dreaproaroqdtwvinoeqrhdpwdfojj,1700302,52.22N,94.7W
tttnwomuycjdtdkyuicbylmdaonmkp,1371529,61.25S,61.23W
gcmsggxsftdjwdxjgxbvnllfsytpkw,2122709,2.50N,83.8W
dcihnhklrskuqaichcdctobvkdkynh,1102965,9.25N,98.47W
lxgxuwxebgiekculyfrleftswfrxfx,174586,24.64S,69.53W
anyiujnpwovoaawvutemsjnedmuvgj,735446,50.14S,20.81W
kxvgpyjmugibvdljkqvhocqflquenv,4359594,45.72N,62.52W
bgalivrvfcmbjefcjrvfxjdlkavsmf,3882399,12.43S,95.37E
soxfrjlxlxrjfrtidgjayxfnotbsql,1204148,27.5S,45.77E
ulbovggrplxblaytnnnqifcwoflgcj,3865405,71.89S,94.55W
nohlpvnqpdffunkyncgykilwhjnwdm,2667112,78.9S,70.43W
lsxsxsjlswpbxakjatsptxeoqhvxcw,1256886,67.54N,18.88E
ehpvinvuaxpunltrcmyykdxdtqwdjj,4056217,18.92S,1.9E
wdioyvauqchpbuvcxrswuegsvbijdl,671751,67.51S,41.90E
lquuiypgbqxvnuawnxxxhbkcdcgtui,62262,26.84S,11.31E
skksixokweivdryptdtcyqkoylycxi,2361808,45.37N,28.83E
nghxcmpeclhxoioyynnxrliqgfytkk,3260629,92.11N,71.68E
aucjsqujrtyfuqsdhbljvvtswnwump,1205742,62.37N,32.23E
qcrpkmgfsqheadavvykuwwmknycogm,3460198,39.28N,24.38W
fkpooprronqykpxwalvcbeondgsthl,4584715,71.63N,88.20W
fpkxquqqrqfpvitmvwupqdbkryvxmw,2214884,90.93S,58.16E
atchjapepndkdunghigfgucbptfkdj,2925149,53.40S,64.40W
uspbdvvtefemkkiolxjtkoditiigyn,1259964,81.66N,37.85E
iddmpnyxemxngielsxvegxrqwbtunr,2300300,22.35S,15.25E
pnxoehyissjrwprojordjfwcduxpkj,1988122,74.16N,5.15E
oclatkrnbbctenberhbryndbpdbhik,4318975,62.5N,84.81W
wducwcpbgikhcjugkkjnttxvvllwwl,3543710,90.71N,14.58W
ruyccbmyjylungplclyoivcastmqjb,1900460,23.91S,2.40W
bttophuhvauuoftshmnvdyylcwtkbe,1464102,1.15N,41.27W
afoubfcubkjogopgatfufhbmlcmfuy,469618,29.55S,32.83W
ewhnnnddvfwccclepwgefcdcykprrl,3830494,8.21S,21.57W
bkayocdaiuwpactfgurwmkkdltbarp,3706945,0.46N,89.28W
omvncxsxdbsvxiijnvfpvyfsshrpvv,4874641,8.63S,12.7W
kpyfnypvierpvqpdlkkgbictwkgyws,3206194,10.36N,24.64E
winrxlinqvbbcclgviqejpyibjisii,3312204,18.77N,91.97E
hvgiyjmkrkujqebppdbaxkicsbvsub,4220830,49.75S,0.20W
klnhwglaxddyedjmheqdwngarhkihf,67529,93.84N,67.15W
sfqxeucqkjwdpuqxukghsnnegghhyo,55254,46.95N,27.12W
uxisdxntvkecsyqidyomipdijyyecm,2510243,38.95S,91.6E
nhsrllrevwfkmodpwopxutkvsaglrr,4101671,24.59N,35.0W
ruswiflnukemiaivveverpvkuwywka,3842624,73.84N,58.80W
vpacejcnfardfjtdvqbwpnxipxuqgp,2818935,5.67N,11.32E
yxlsdqewwboaxgnxodvmvecdkjkrud,1490219,3.76N,56.81E
ehxuhvbuwsaufxcjbmungrqjotbhbl,752150,45.40N,52.84W
ywcbujbwsdjpqqiicyefghskqnmurn,3592695,12.40S,82.84W
embqdrhnclmjrtqkeiytfqjmkvugeo,3354449,26.69N,31.20W
tewjpqdhbjrcfyvomilhorxvebdiif,607581,37.83N,77.17W
jmfdokdmcpupymhwinxnvgtrngldiw,4278833,86.97N,27.57E
pssmiryrojgnxevtvlakpkjqhuugyn,2098208,9.52S,94.29E
mmnuanbxhamjkcttseqpkpfthoyljw,778320,9.74N,36.76W
lyvxiiafcujumvlsrsjresqusaxnlp,2662646,92.61S,25.54W
hxvstkohdjcnbiitdctdrhtgenrcpl,217817,34.8N,55.32E
mprofuwpobtkeorauxpmbgaeemfwrs,2514677,85.4N,40.59E
ioycyfqsimrxbsecykqgkkytrmxqcv,2184812,13.84N,87.16E
ifwaeyukdvxveigdebrcrubijoxydu,4807229,26.33N,80.31E
rlephiaqofrgjldktnytodoyqpjdwr,950416,4.9N,88.15E
eppvwyjakdplyfqogigpngibxotfev,3709125,88.1S,35.37W
ntyffykypthvluevxcksiroxdcgmpn,4697318,84.16S,41.66W
pwryudvaaucmnmeeljitwajdfslsls,1743868,17.55N,38.1E
ppwtfmhlqsvbosexxjqmcchugafkpv,3756576,13.4N,43.44W
hoddrrxvpxiikmnsitungkluraguue,46772,70.83N,13.10E
lritbujoprkkhrwvoqvvmsasxvahlc,4053669,20.20N,46.40E
klywxiqvegocebvevtcwbpbspvsltq,3012926,77.32S,77.67W
xfbphhsdmpyqmbhpvwmpkgibnkstms,16823,73.50N,31.19E
lonlicopskofcynkcduuwknoamjfuj,1638950,76.97N,59.7E
borrvtskhupcrpofeqtnvoycxavplr,2366239,7.74S,80.9W
rvtiblartejpthhulfxhwjcvyjqfqg,1322506,54.80S,55.22E
xjxjytsgqfloolyqhacbftjkdnmwtc,622664,86.44N,35.98W
tdfhsustndtqebmnmpbbowdhsoxxbk,1122618,15.94N,60.21E
epbaihcuuqkyrbxuirlgpmsokkvpvw,1606551,37.38N,45.82W
ruxevrftonlaveoqsycooaofcdwfbv,152959,18.40N,14.63E
jwtwwrbolwnpnfpcmrgjahhoabearm,4311294,35.42N,84.92W
xfboupvkrifatfhbvkecmwpsacudnp,3298434,97.75S,93.16W
frjmrdrcgqolsbkkukopodhwrfgwai,899886,2.79N,46.15W
xsfogbqqnnedfsinrauawukucmewjq,3659514,84.20S,66.27E
hjdlmiguxawsdvpnssbwrknetyyupt,2436587,78.24S,15.93E
mywluajkocfpbxcocxobtgxgibywta,3722182,26.76N,96.20W
jijoammecresuxbshkwgjqidbjvxip,618707,50.59N,52.33E
ihrnamneiuqfdaxlfyxbxitfcvvmyy,1072897,32.19N,59.80E
ncgejkghxlivpiejnifjvgjkqsrncl,467747,15.28S,51.50E
isrsrhcxsrhycfhnpxghmkundkvdlq,4463672,12.84N,4.65W
cgnjfpopfhnlocwmqcwoflgojusbyg,240940,37.87S,45.34E
mjlawdfvrxyomecuvmpqnowlslwiic,3632241,36.77S,34.7E
hxbgopnrljedatuyfpkexvhkqunogt,2056122,69.13S,84.81W
bbthgtbbuhqinqeuewsroyoiniglrv,3372916,97.57S,3.97E
hinaqdrwbvttpisgrhpaujvqhuhlaw,272519,32.64S,98.83W
umaoirabyrkqrfcpyjkixkfpumxfml,145559,0.53N,8.18W
lguywogceflqoldvcxlcfxpqkpelak,274688,91.38S,64.27E
qebeursxowyaygaqxkicvkokxgvnwt,1189670,73.45S,20.69W
vtlwvmdvddjlghvuswdqkanvpnimjn,799852,7.44S,80.88E
cillttssqnruhewuaniicrwfygufma,3844366,58.20N,79.48E
ynnqkwuiruxagcudhvjfcxfropsstp,1682259,5.33S,91.24E
bwhyynbvsksfpwdwosojllbghgovyv,1110546,18.58N,45.44E
qcrlhjikhyfxktjlaqurnvnxyjqaex,3531367,2.23S,9.78E
vtvcsgxcsxvppllgjkpbnvbwsdxeoi,2200127,30.65S,98.39E
cvnxnflalvkbwayawsfuwtgxgluvly,1111421,20.27N,86.56E
lpxxtwysyxnetnxclfphddgnsdmjos,2848533,58.67N,54.32E
xlxlqtyqxnvpubsdpogeaxwoafebms,2437169,54.70N,72.51W
qynmokqkpgyxkyvhowosxblenriori,338711,59.73N,1.69W
lgtkegjdpaahuaigeybonsaedlkamb,2444345,9.57N,90.4W
sjysquvcdcdgrsbtwefhhukxuvkilg,121962,41.61S,9.21W
nlyqrslvmiarrjoehkauumbertotgu,3007334,58.36N,25.92E
vykyqeiijsujppxqvplkkthdnpudsh,956760,56.70S,24.46W
hfvcpltnepgrbslkxcbsfvcmmiefhb,3567122,56.71S,23.15W
oxeuqhpcsnevimtmyguencfvtneomv,1078442,97.94S,88.63E
pofwmplgckowqdbxbvmgmyercbdaow,823904,88.54S,25.51W
goexlvbmtekgkyhpsjswjivbrmxamk,1573282,1.74N,87.11E
cqboymohejswifhfgbrhbgtscvrxkn,2746805,54.64S,4.16W
nregqnnyuwaoeeuayaxqajhvxnueti,2685685,2.97S,18.64W
tsdwjhbgkagitjtbfsocyjmbsolljj,1378110,79.48S,63.83W
vqefbxovbvqqxpcmsudehmpcqtxtje,4033259,70.82N,47.63E
udvlvvbxiwunbeatgtnfnalmgjptiq,885559,21.84N,92.9E
rcmnpqtpkbjaixatkifacnsaqptfjl,4988937,15.95S,80.30W
vpohqyfsvrcbtgpnhgfdmorkqhwknd,498398,43.66S,11.82W
fjujkppafyjkfvbwiughfvkehesdrg,4694520,90.10N,2.5W
fvaoifkmeuhlcmjnrrtmulsblkcvmt,1452171,42.98N,1.89E
pmnwaqljgfbarxnkbbwexkxuerulud,1544799,90.31S,65.57E
ytbdttbjgdlejjqjgubciwfphumpka,202792,71.72S,90.31E
yrvkxhvoqdlrhuommwjbovbchwsyoe,2670746,98.86S,73.49W
oneaflwwalvlmkhpormhqdnivnaylw,312688,10.93S,92.62W
oxokjbwtrnngvemloiaojnnlqxstrq,1688225,89.5N,73.75W
tihhqfnftepvsyjinaigvbwumnhimx,3042860,83.32N,77.35W
hphalcyxnmxvvwwurljyuxayeinumm,68212,52.90S,41.75W
obloxjnwgflrhgphhwrxtfktcofyfv,1708254,47.22S,97.19W
wdjiuqqnxxkrvewibbxgafcaeckrbj,369344,62.85S,9.29E
wwahpxmmhpofvqmbqqdekgnihcorlm,2077472,59.29N,26.78W
qywhgvxtwrkcxvilgrpukbhemtxiwr,2948544,42.92S,50.81W
vknholfwylpqictsghmerlvjapyusm,264209,22.91S,13.66W
lusdlcfgulpjrhupqwissbhlphuquo,4991696,62.73S,23.30E
gqgxcahyqbwytrcbftiakgrjoedbey,2715775,40.60S,44.70W
sxurwqjytpvfrgljrapudwtcklhxfm,571712,61.8S,60.8E
mcuijoquylwqgdnbfaomywbsaokuar,4948733,21.57S,30.15W
cldackdsnkscwrbxnbpxwrpygowhtj,1287520,97.24N,76.90W
tdonhnhjnumdslulldaikvrkuonvpd,2520767,6.22S,38.54E
yshmxcxtplyrtkolulckiupkhvejlk,175870,5.58N,54.18E
ayoyrijiwgtbsevirfgxquioiosksc,3655507,27.49S,21.40W
elmamghlqbsxykuhbdvvpqyeldigbw,1422247,58.11S,47.58E
kyrewqqryrwwnmooqatbguxsciumga,1374323,76.65N,25.15E
rnhqlxfcmyehancyifhdrpgwjhsgii,1575344,48.56S,59.15W
nrxsybgdaokjscabcjiurqfotevppa,4218218,42.66S,43.42W
wsvheqmeropblitrypvwhnxyrrssll,4024409,31.34N,35.48W
riujljthbtxyqfoqgjjycwmdhuaygp,4097803,0.17N,86.69E
tratqsbikirvjtsywatybcphcpnoec,3896306,70.82S,38.51W
vxfpvrkoqhqmjspyarqpiuubupvofk,2545164,60.2S,7.59W
xaopnxidykwpbgnvjingxusiydatmi,3659236,33.29N,48.16W
bntbguhtsqciycermdxnwkxxvgowhe,2950141,44.70S,50.98W
vtmycldggqkeejqcjnkymrftdbwmew,711815,16.44S,44.25W
aovmucwmegaohmjoimqfbufjuveypn,3509606,52.8N,48.55E
kinmyubkmkwdryaykuvpvnfaijcqhg,209293,66.21N,68.92E
duwbxqcxqmuoercjtntyedhbaymktu,4958468,17.20N,42.93E
rirowxgbkdogculjwlklyeiveaseri,1218182,91.91N,90.6W
slmirofeacrnnqtxpaxifpsqbltcdw,1102928,61.97N,30.31W
loqeehwyfobewgvryafucisnhelpla,440086,16.69N,96.96E
wksxorhnmiprerdyhmfucqufondulg,3893146,91.21N,58.55E
xvbnqhhtgoiljkdgrtvupidosuggfr,4824572,16.16N,57.82W
dtqlfcxkkqfgluqplmmtstnuyeatnm,703831,83.58S,39.30E
bdvilhddyqpnkihyfiffetuamdqttl,3284704,89.26S,26.95W
ggdxtoicpomwtrqqrgulcowdmoatrg,2944292,37.98N,32.70E
lpuxnrpgikmdxouwthltbfbhdprdyp,649636,8.42S,96.93W
cinrnliijdswwvdaeiqxmppwdxeote,3452410,37.10S,25.38W
lfeefccieisugfnwequjhrnyqchjee,2175933,34.71S,16.90E
yxhuvqcjnhcksjeikwksgowrhijfad,1291132,1.30N,22.56W
iuikhdvmlhlxcsoymvjvclyipcyncg,218116,28.29N,13.66E
cpdnnhifgwdsshetqvyrkbbyneyntd,4984103,19.78S,84.72W
ogssynagkscjlommoaspopsbloqxyo,1111333,71.65N,97.88E
doeiarwmenpadgpyhdnaeopadnqnkw,3912330,14.80N,89.96E
edovftewsnajngxfibsbrgyqwnuaet,3202332,72.98S,52.60W
ycabloiktqnpsfvtyuhtunnuymkfov,2223309,0.52S,87.81E
yguovnwtjvoqrjhigguslmogepcvel,580990,92.73N,38.26E
hvqxoljvtqcqjqfbwkqyiuljaffvtq,457111,87.21S,2.37W
xpgbjqrotqykqkhethjyffpwlfinhe,264470,20.70S,31.83E
uwvwjmhqsbaecfktfvynlitosqbdwe,459619,28.41N,62.69E
dledpglccsacilmcdftejqlrloxfeq,1629412,77.3N,69.92W
yvtyaclmgquawetixfavngmtnqhdma,914683,48.28S,23.91W
nlrinoohampckdiyyxrgcejishjgip,2663538,51.15N,40.42W
wnhoptrasrymabsllltwtcnbaoaegq,2239801,56.38S,47.64W
ywjxjjbcvnqrkkvxmvpoavfbcmhxlj,3596307,83.19N,42.98E
tgamxnxtlmrddrajsexcelnrxvqjpc,301961,8.68S,7.57E
dblveppgyllyppmgkkebuudrhoqgxg,3236781,57.13N,11.84W
sifejwvvdghkkcfnvoeoucwdgevfqd,335189,39.98S,23.70W
ujucvfgdueraupcssiwqqpwrblysjf,4361313,91.77N,88.11W
sgwlgudlnvtmpmdmfgxgcjllsepdtb,1464857,32.46N,91.42W
cgcvtrlyeqhewjqkwjqmmnnlbxicob,518682,83.58S,54.39W
flsmsryjevuvljjbvmygqphygplxvs,1905244,82.65S,25.40W
lsliowrabpmaxdqgeyxrwunaxutowh,3951666,50.61S,66.68W
ssdfvbkmjqnilnfyndtjussbdvtvmo,2118264,84.6N,80.27W
tytijfvqelwaursnsxjptyefhpswvi,1454298,10.98S,21.23W
nfjkhgcduwbgmvhsdojvmhhmythapi,2535770,15.28S,49.92E
cnreweceaftldismwrgftwpuchhsga,4533833,91.58N,63.83W
rnynyevrrtlxbiuqfxxmsgofpfkhsx,3746888,11.72S,85.64E
ewrrwuaslfsltnrjskoftkdvxqvybd,2387467,77.97N,50.52E
uyipmcdhnvtfenpjjpbiqenqmqjosa,479859,26.6S,89.36W
xrerwkhoutgxexeroskahdayqcavse,3415379,49.55S,96.78E
nsntstrxmiqylydnavpaukhydgmnej,378716,4.5N,98.22E
vjrmifnnsnklqfvxgagtpmfahjbvjv,1730837,5.49S,65.19E
eywqknvineivxbifdprenbcuhjseay,3462276,25.38N,10.26E
uoygkahtfklwraytuigpmgqymsljfm,3998763,79.44N,64.20W
kjbyisbhpxrvpeehgqctciigjmjqen,2310574,49.42N,57.81E
rvqlthqaqyqsuubdbkskdyampbxile,202355,0.54N,46.75E
vuiondjpjkccwibausbsdmyjrbelwi,4193486,28.11N,93.67E
